Client_ID,Revenu_Mensuel,Depenses_Mensuelles
1,3198.685661204493,958.5207096486446
2,3259.075415240277,1456.9089569224075
3,2906.3386501106656,929.7589129152458
4,3631.685126202957,1230.2304187458726
5,2812.210245626019,1162.7680130757894
6,2814.632922875015,860.281073928923
7,3096.7849086264137,426.01592660266067
8,2310.0328669947867,831.3137412277082
9,2594.8675518662303,1094.2741997785822
10,2636.790369791516,576.3088895994126
11,3586.2595075686218,932.2671098540393
12,3027.0112818751695,572.5755441359629
13,2782.246910189927,1033.2767769129598
14,2539.602569031079,1112.7094055037016
15,2759.744524032478,912.491875062017
16,2759.3173551082414,1555.6834553526814
17,2994.6011101048266,682.6867213132299
18,3329.0179648412754,633.7469050086934
19,3083.5454380019023,412.09896283606736
20,2468.7255804406277,1059.058370760737
21,3295.3866319981644,1051.4104843569912
22,2953.740687044704,909.6688913232133
23,2408.591203853029,784.0467374815873
24,2815.744491616085,1317.1366678656748
25,3137.4473158273845,471.0879533911798
26,3129.633587757918,884.475315875105
27,2729.2311998776167,1183.5028866522603
28,3412.39980899838,1279.3840357348595
29,2664.3129907109446,907.2362872446356
30,3132.5053725614257,1292.6635381367078
31,2808.330304861884,944.3023070008549
32,2557.466010397589,641.1380127757988
33,3325.010328957679,1406.8720085712469
34,2971.1959513678667,1301.0598693676072
35,3144.6544100190536,806.4640736184627
36,3144.558242203366,1461.410969939791
37,2985.669584356019,1469.3930967442018
38,1952.1019583641023,1246.5707513125672
39,3034.8188272952684,910.2977948602397
40,3036.704310614201,403.7293256197322
41,2912.131244864995,1107.1337714535239
42,3591.1576178966066,844.5189345179058
43,2676.602558842725,849.472886924639
44,3366.1608470808296,1098.6253328979053
45,2788.0959184931844,1153.9802299340067
46,3038.831019739216,1290.5934971598667
47,2719.178762449059,901.7013560206696
48,2843.156738747137,560.9455155603644
49,3118.4481108258306,1078.3165816539668
50,3002.045382656984,929.623859987456
51,2433.851703179834,873.8064031703923
52,2862.914193389292,759.3168192335144
53,2935.4857153335965,1121.2152570443616
54,3754.474360484212,1052.3733438495517
55,3103.0201562891057,977.6662252701499
56,2232.4915138803835,992.0458373652349
57,3024.092083976411,1738.9726337455859
58,2923.055614087551,1090.4642027000837
59,2986.1152921179028,649.3965887141403
60,3457.1291258060082,1225.5799098060322
61,3316.4127788172186,727.1837635615783
62,3561.1177243744396,579.4446811623158
63,3234.742837520108,1657.1366877429937
64,2603.785469947725,830.1106811191685
65,3039.8605460350564,848.9573037651403
66,2379.734627573547,1020.5688924418082
67,2575.078514509558,1142.0777291905545
68,2632.2303063064787,1464.9803215052618
69,2686.698683065505,903.3815451382973
70,3325.406886947868,630.7407050698134
71,3090.9839738416517,1392.1428262847285
72,2357.006706175509,1055.3901575596913
73,3103.9531176993696,1234.5468615331931
74,2505.2197156487673,603.863016074717
75,3208.776626246759,1089.095401969956
76,3100.1971401383507,1103.9344628490926
77,2727.9901113686037,1069.676109148301
78,3117.2289893194725,785.6945745920897
79,3746.309804457903,1142.1498762735362
80,2523.478601118941,1196.966082590149
81,2610.1273319090715,1236.1253811227357
82,3463.4382316029614,753.7953044944868
83,3385.3504516977287,1123.8342780809494
84,3328.8240639977957,1569.0378947961842
85,2901.8447535988516,773.8791506927531
86,2644.1942281497904,755.2569145103685
87,2969.1593162343584,1102.3455924449931
88,3110.6763197320074,1248.1549747108072
89,3005.2007567511628,1436.060223147195
90,2894.1372667048176,1816.0507499768855
91,3250.2669391060026,742.8527330751152
92,2571.6430007755553,1144.7417245729555
93,2910.6148858696597,1214.2001482276276
94,3189.295049829418,978.1513262029382
95,2661.2825127726383,545.5458325942407
96,2821.3940191731917,1256.9196382970417
97,3085.6374976520815,626.2783663864036
98,3069.2723703404727,1115.595213918651
99,2646.4570255195467,1046.1175317836585
100,3023.2834873784,657.1089106508131
101,6178.893680174142,3280.3922631841174
102,6541.525621587639,3526.9010260174514
103,5311.165316021455,2531.0874800424385
104,6257.51763360433,3256.8929754561045
105,6257.523843153024,4926.365745327361
106,6285.4452553465835,3567.7828200902995
107,6477.000881746601,3325.6956256528993
108,5842.365377679827,3379.4846102466336
109,5613.587392731214,2881.5906966299954
110,5757.318226085448,3040.9370696931614
111,7157.329283336754,2066.367403704126
112,6343.130095187256,2193.642064405174
113,5764.034067105284,3544.475298483683
114,6032.140009547731,2461.127611035347
115,5642.348145370016,3339.798874467338
116,5634.816684141431,3108.2292947909873
117,6022.785919951907,2674.1998261970916
118,7071.972044662663,3316.9595111590056
119,4987.428706671197,3093.227157384714
120,5669.106767615806,3426.216667398112
121,5603.73963078365,2942.6317792665504
122,6252.493639490229,3432.8775970850606
123,5399.851796472112,2832.7493820795257
124,5762.527344419522,2673.335383713144
125,6882.727120140548,3202.490855480478
126,5369.558022832477,3458.9309735273882
127,7061.078098506317,3516.2326302755737
128,5240.315017022993,2757.8829635668744
129,6633.455574593311,2646.1652671906095
130,6221.909714073115,3387.3170267146684
131,5536.534764210958,2970.2373219691
132,4379.366329965464,2487.806179332855
133,5873.71592430342,2376.1084090175755
134,6816.205651965818,2284.9293110196836
135,5779.977756651508,3065.3702886430456
136,6720.636644533058,2282.0689244102805
137,6581.58187607748,3005.1165305097934
138,5509.245674476025,3231.0517371316355
139,6099.529847786735,2699.8915614206026
140,6034.901042495009,2807.34320156912
141,6056.758672625624,3331.0653372605234
142,6793.008408072676,2381.0922505865756
143,7066.516687328133,2023.956100238749
144,5924.107452482208,3294.1586032422883
145,6140.495933867516,2688.650240089703
146,5895.938874821362,2753.4995326705834
147,5705.3176215278945,3424.8010485105124
148,6178.507742982523,2653.545202369673
149,6449.799937716625,3153.649760438305
150,6406.43105941948,3314.8144209618063
151,5585.502494538964,2719.909479901515
152,6373.6468025616305,3305.1851327167324
153,5989.549203017926,3058.663691654391
154,6638.832447894212,2704.214305582085
155,6273.548690585019,2898.903673783053
156,5891.1593983863895,3549.388425993595
157,6412.708174494015,3406.754818000319
158,6652.739403577165,3010.5019208163794
159,6340.976485647482,2844.866621703272
160,6162.083176244221,2934.928472816158
161,6048.497982496359,3297.5785127184568
162,5590.889658383264,4046.19363784273
163,5496.991309250149,2392.905693606134
164,6579.055436750034,3395.831346981468
165,6312.059908526077,3314.17275463214
166,5993.876613576543,2551.3728142570844
167,6037.902279096863,2661.419144243944
168,6487.559866708875,2926.4713092489305
169,5587.251401603744,2839.307079173503
170,6206.465727137812,2718.1377235980126
171,5588.889802216784,3121.843605745956
172,6122.483285554362,2746.528412314435
173,5764.480847190838,3116.0249686788184
174,5275.957829251338,2296.2681128117224
175,5640.777889373782,2893.2764241440764
176,6155.4537827990025,3737.678108474776
177,6428.82981160101,2920.0307350182866
178,5990.491896048656,2498.7353176810957
179,5990.743432003805,2855.670680539931
180,6161.359280169045,2586.3845282238385
181,6259.673257120586,3766.369456501289
182,5945.619925771572,3200.8558610494706
183,6345.071995855556,2799.3897640570817
184,6112.046240905209,3006.2962003908974
185,6048.838049274415,2613.4951080722667
186,6012.255087129472,3248.999145622725
187,6725.571803897521,3479.6354130426034
188,7076.5912287557785,2616.326218555975
189,6436.160318360339,3091.671002869176
190,7094.901466608836,2595.8508573224244
191,5580.139078909612,2700.3036772779888
192,4938.052137845097,2737.1224891596194
193,5620.433669223151,3075.1968932381037
194,6170.87798788858,3938.085419607943
195,6475.211919093025,2711.5481721687984
196,5550.792664325821,3245.9595857532527
197,5339.8833964896785,3915.7293829271766
198,6589.720060360643,2765.4121739476477
199,5143.432735454561,3676.9361870827065
200,5942.730077373691,3618.908155986731
201,8043.3434047233795,5580.437483932359
202,9003.14621983091,6032.886415635319
203,8729.960717112453,6435.994952643249
204,8359.427742370444,5900.334360485094
205,9072.17737902714,6360.107183841124
206,9426.968926853333,5212.750535713491
207,8079.531497558626,6894.373775328956
208,9199.388407187755,5476.059424410412
209,9930.691185313513,6080.972244005001
210,9707.578310438295,6047.2629369870765
211,10236.448754929192,7228.738589710243
